,0,1781,3563,5345,7127,8909,10690,12472,14254,16036,17818,19600,21381,23163,24945,26727,28509,30290,32072,33854,35636,37418,39200,40981,42763,44545,46327,48109,49890,51672,53454,55236,57018,58800,60581,62363,64145,65927,67709,69490,71272,73054,74836,76618,78400,80181,81963,83745,85527,87309,89090,90872,92654,94436,96218,98000,99781,101563,103345,105127,106909,108690,110472,112254,114036,115818,117600,119381,121163,122945,124727,126509,128290,130072,131854,133636,135418,137200,138981,140763,142545,144327,146109,147890,149672,151454,153236,155018,156800,158581,160363,162145,163927,165709,167490,169272,171054,172836,174618,176400
979,-78.83647017675004,-78.8195162827125,-80.70011329897937,-86.59390121283593,-86.34957910014575,-91.20631643364496,-100.0,-91.9411448341398,-100.0,-91.51053388502973,-100.0,-98.3795157243427,-95.8437182751363,-99.88859659064175,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-66.95386681189481,-72.5660346821587,-82.74609205969257,-82.05044561749317,-84.35820086468567,-94.68366191715079,-97.22555894967739,-98.81720664614977,-100.0,-94.67202982967478,-100.0,-100.0,-100.0,-95.58794234082879,-100.0,-96.29929394381492,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
980,-69.88638030811939,-77.80746525237308,-82.89520216181408,-83.27068231337012,-90.88377383478785,-100.0,-91.75970461031982,-97.31989590842062,-100.0,-96.49993028497593,-97.23838979480595,-100.0,-96.41447270048657,-96.05879547746915,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-79.53941709479152,-71.65372455030723,-80.881819287782,-84.4107149993053,-85.11554030483413,-98.53573099936746,-97.9578116179652,-99.22121411987771,-100.0,-100.0,-100.0,-99.7961475427984,-98.99534305183991,-96.24115353328725,-99.79072580524306,-98.66548184354491,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
981,-69.15386691165936,-75.87048073373525,-80.58807027515782,-85.4674372720976,-85.21034643036641,-100.0,-92.15331734627969,-98.91327270008412,-95.74413048983365,-97.6098067038993,-100.0,-100.0,-97.04419868735087,-94.490439731183,-95.04537530676645,-99.88819481746845,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-67.38422098872518,-73.10551517814153,-79.89051465580445,-82.89787339844892,-83.70926544955778,-94.0901499642288,-95.78404758345434,-93.00103885999475,-97.51060175147295,-95.60287965359308,-100.0,-98.5757138603609,-100.0,-92.99054311801278,-96.55523117673097,-98.19782151394234,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
982,-71.43659542946124,-75.50374929019169,-79.34022644377121,-84.0649561853659,-95.31145970307021,-91.66004218157047,-95.69184979398665,-99.05111754718266,-100.0,-96.0619984371192,-100.0,-100.0,-97.11788230759578,-99.58131467998402,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-79.32096413538059,-71.38068771268962,-79.29408902577974,-81.16559209842197,-90.97659571264778,-93.98933101617499,-96.37166691207342,-97.5918545173005,-100.0,-95.99596232110393,-100.0,-100.0,-100.0,-97.88948343505156,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
983,-80.3275668531446,-75.88455216686137,-82.78718868533483,-80.991288529424,-88.1489496524216,-90.65850283099591,-93.13907811450528,-100.0,-96.47355822578646,-100.0,-95.5189026681184,-100.0,-97.70062590315175,-92.5062156659733,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-67.37877953159506,-72.23056635654659,-78.64986496798981,-78.87750420211668,-85.63996201594868,-96.07290489660384,-97.83603406019284,-93.45259496114777,-96.98095857201425,-97.7858319827198,-95.43538720781359,-99.33227420492827,-95.73174026925612,-93.30183479787522,-100.0,-97.07928226476825,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
984,-68.60285399493313,-76.07592001929669,-83.14175193355081,-88.25651033258688,-91.96866740054183,-89.09682583043889,-100.0,-92.99734329976006,-100.0,-94.00334341480772,-98.76241681809941,-100.0,-100.0,-97.4449528600926,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81.56548068334588,-71.65168576707299,-79.93483108899721,-82.24049844473264,-85.95056698360919,-100.0,-92.20156091204372,-93.76047516348854,-95.29481114084561,-97.24250224688389,-100.0,-99.18429526323193,-95.60125960324518,-98.26006769023064,-100.0,-97.39145026473594,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
985,-68.91158995109794,-74.85132373613419,-80.38586697020901,-86.92352212179489,-90.50397691223652,-95.1193990766741,-90.90050381127438,-96.89259865003102,-96.05103206704618,-95.08402490178014,-100.0,-95.23671092167095,-96.71984904681909,-100.0,-99.36928463372226,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-67.17917419950979,-72.46689335662217,-79.03782310766111,-84.09802397349068,-91.03653244287551,-96.82914778029749,-100.0,-100.0,-100.0,-94.3553507941262,-100.0,-96.22235365714127,-100.0,-96.96543633237381,-99.09816617808426,-99.69685134121832,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
986,-73.70643695020642,-75.73110737001299,-80.26600918037275,-83.08219752369938,-93.04527718082794,-90.8898493543008,-100.0,-97.42652987051572,-96.10198027186435,-95.93386556685333,-95.53107829725224,-99.3067146553461,-100.0,-98.76560351320222,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-80.75234545449126,-71.18219713445397,-80.48853306922923,-82.25155519645297,-91.16442966759918,-93.35802975138378,-95.5673643535952,-97.75089187830618,-95.11258497402216,-95.04333012028471,-95.18147690865241,-97.1644840070216,-100.0,-95.92861118583942,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
987,-74.95399180014316,-75.83411622801324,-81.10318431107599,-80.20583989159138,-87.55545197768089,-100.0,-100.0,-100.0,-93.12460026772926,-100.0,-100.0,-92.40521360984809,-96.40930543586092,-97.24423760667086,-100.0,-99.63226096540387,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-66.3732790937846,-71.71261666149394,-79.7462543294588,-80.48525435262809,-86.22837468374557,-100.0,-93.38204186752992,-100.0,-97.66856249283485,-97.93391411708157,-98.85225574511853,-99.43952657380345,-100.0,-94.69819288234227,-100.0,-96.05750313660286,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
988,-67.03467857941561,-73.618507355791,-79.84271617363021,-80.21885327604694,-86.39334341040191,-92.41789697941235,-100.0,-100.0,-94.61711079228954,-95.2767014752044,-100.0,-100.0,-100.0,-97.63686617264746,-100.0,-98.54680795426566,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-79.70985918950572,-71.84033891988199,-81.03090086015143,-82.51196778264688,-86.96395762961748,-86.68734883059304,-100.0,-98.78843820650944,-100.0,-96.01870689283871,-98.92522863693601,-98.31593574352698,-96.62464545140682,-94.00140045259371,-95.8732142228378,-95.32494425227392,-98.84844623603072,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
989,-67.57696624373382,-74.77886880404034,-80.09155293890345,-83.15055682380951,-85.43176755417969,-91.44180692531185,-93.1466099958263,-100.0,-94.87730448160974,-100.0,-99.17597773211277,-100.0,-95.02817895849267,-95.75820469844788,-100.0,-95.0606101984154,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-65.6391241633274,-71.21142306956432,-79.3137500268187,-81.07208602003334,-87.32499645711663,-95.78679117038075,-96.57933466001778,-93.92243315995331,-98.55860878487246,-100.0,-98.62598116175356,-100.0,-100.0,-93.86414857248519,-97.79645057133578,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
990,-78.12095153943852,-76.23511011876504,-78.81962257724769,-83.82281783452083,-84.31236720505048,-93.7899535552724,-100.0,-93.1913675882841,-100.0,-92.43002580999769,-100.0,-100.0,-94.72023419383311,-93.17095911506136,-97.28260633210238,-100.0,-100.0,-99.98684410956201,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-78.85269829703721,-71.56903888668238,-80.13152940935518,-79.60401927221207,-84.65021064369768,-86.77667367003606,-95.96876634987724,-95.82731822772217,-97.40107711026221,-93.7361147449883,-100.0,-93.77667511031801,-95.74438015181309,-95.65393967155983,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
991,-69.10955720288949,-76.05422022752778,-80.48867199004208,-79.69670047883706,-84.5098205139248,-87.51574483702589,-95.9405527014634,-100.0,-96.49678102708295,-93.4586078564174,-97.61338073041172,-100.0,-98.50285961571586,-90.48582373604653,-100.0,-100.0,-100.0,-97.79059241098503,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-65.22599803931013,-72.52444944391644,-78.4167294376233,-78.68111405879372,-83.26712502716946,-95.07067036743823,-100.0,-95.99581911296866,-95.06959575149591,-98.94709843793802,-98.11065934183274,-91.77607712721834,-98.68354929801022,-92.29245470119123,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
