,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,0,1781,3563,5345,7127,8909,10690,12472,14254,16036,17818,19600,21381,23163,24945,26727,28509,30290,32072,33854,35636,37418,39200,40981,42763,44545,46327,48109,49890,51672,53454,55236,57018,58800,60581,62363,64145,65927,67709,69490,71272,73054,74836,76618,78400,80181,81963,83745,85527,87309,89090,90872,92654,94436,96218,98000,99781,101563,103345,105127,106909,108690,110472,112254,114036,115818,117600,119381,121163,122945,124727,126509,128290,130072,131854,133636,135418,137200,138981,140763,142545,144327,146109,147890,149672,151454,153236,155018,156800,158581,160363,162145,163927,165709,167490,169272,171054,172836,174618,176400
1001,1001,1001,1001,1001,-66.22008078603204,-71.73896335570791,-73.72251065357312,-76.20434233951204,-80.79318868388364,-83.71402820022317,-93.35721172675552,-82.48251596254966,-80.85687202621762,-100.0,-93.10161556381874,-98.72803664081076,-90.24608757373043,-85.21137904242099,-100.0,-100.0,-97.3297230250612,-100.0,-95.47565703187972,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-65.47453479494554,-70.92362097721694,-77.68751117241598,-79.49389993769587,-82.67571834739596,-94.96709784977732,-77.30418973029826,-84.56807546273184,-92.05106421042473,-87.1698396317813,-89.90824437440325,-87.10919497454077,-95.20292730908388,-94.568527719167,-99.50501530876994,-94.88113718456236,-100.0,-96.93749608829356,-100.0,-100.0,-100.0,-100.0,-97.63976884389471,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
1002,1002,1002,1002,1002,-68.41858979193353,-75.58496561520312,-73.13758350125923,-77.24762658954383,-79.68369191981901,-82.62782890278153,-92.4056815332912,-83.3676457200953,-83.69791626913911,-100.0,-91.78149523644753,-100.0,-91.32619931849084,-85.84408324329954,-100.0,-100.0,-96.20429350728716,-100.0,-97.13042063650327,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-78.61056819905437,-72.45940882276167,-79.14342657269482,-78.04061718539987,-83.61577915838379,-95.52666630508718,-78.23991356322126,-85.99361277987398,-90.06957760194952,-86.9297362724693,-90.14991733699446,-87.3837049354234,-99.20336885516843,-98.83156878163194,-100.0,-94.93944060669016,-96.69821525260622,-97.51734259522485,-100.0,-100.0,-100.0,-100.0,-98.07422660304697,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
1003,1003,1003,1003,1003,-67.30135899662716,-74.31224120151485,-74.24378834374498,-78.34629656413597,-80.38840979017083,-83.78891922328835,-95.6011188784616,-82.96323153899183,-82.91275967521791,-100.0,-93.71066875029736,-100.0,-91.66254749721828,-85.53077096476756,-100.0,-100.0,-99.21079265051824,-100.0,-96.53996340871944,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-66.28518430544636,-73.98372208944777,-84.47962296597645,-79.3744055601633,-83.08691175945262,-94.02532183186806,-77.66769655812115,-85.90208059564672,-88.63318770922425,-87.83969882885967,-89.88193896805784,-86.78974411860837,-94.95537011997,-97.91361113313828,-100.0,-96.83026522065988,-100.0,-98.12607777430615,-100.0,-100.0,-100.0,-100.0,-98.91363253567177,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
1004,1004,1004,1004,1004,-63.81984964188515,-75.10876896576241,-74.58555685336707,-78.13740731477698,-80.96630099218821,-84.97111544334882,-93.3441592695521,-82.68258062882127,-83.42646184968376,-100.0,-91.84543383713265,-99.0898002932606,-91.93917011033486,-85.48290696593267,-100.0,-100.0,-98.96686353825194,-100.0,-97.9183177448781,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-67.20791201944994,-74.55179172599071,-87.1024482784682,-80.10324261129868,-84.37195777092413,-91.07493566509127,-77.28975961712754,-86.65022445319921,-88.43716648856952,-88.09841129351447,-91.06630416223751,-87.35977650101675,-97.7181136412586,-95.85859057339528,-98.66894285605424,-96.77498825300415,-100.0,-97.78545253515772,-100.0,-100.0,-100.0,-100.0,-99.09339605653832,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
1005,1005,1005,1005,1005,-63.5321966113209,-76.36673307478162,-74.38586452485555,-78.71463504822677,-79.49574878113853,-83.56945186630297,-96.01043499815452,-83.34401383257912,-83.17527474720656,-99.21331664444364,-94.83461904594328,-100.0,-91.42972829369086,-86.16714416641024,-100.0,-100.0,-99.78629860722134,-100.0,-99.78337972540236,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-65.09535329029123,-76.16715915807073,-86.75717999492626,-81.88255191139905,-86.19155727101308,-93.3049436209536,-77.64686018051968,-87.29327891785942,-88.07599648707887,-87.88216334926565,-89.75023387737194,-88.22104234468468,-96.85941623577314,-95.19250705933555,-100.0,-94.38942892757429,-100.0,-96.12311476239115,-100.0,-100.0,-100.0,-100.0,-99.1486084540113,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
1006,1006,1006,1006,1006,-65.939141411538,-78.07031455031898,-75.25854251652787,-78.24928581282614,-80.5573227622404,-83.43906697235653,-100.0,-83.2550632557572,-82.19701014840643,-100.0,-93.3506385948848,-100.0,-90.1216825177209,-86.05015474983524,-100.0,-100.0,-98.89917003073737,-100.0,-97.8352813187837,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-64.46677573496889,-77.40215964812424,-82.18386584887955,-83.06648430558808,-87.65794319224347,-94.971611588226,-77.97255884362157,-85.495652970344,-86.81678272443237,-88.28852948484945,-89.87886461596068,-88.67422562163259,-100.0,-93.84648944308742,-100.0,-95.90295832763246,-100.0,-97.59831261937735,-100.0,-100.0,-100.0,-100.0,-98.85111861703074,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
1007,1007,1007,1007,1007,-67.91867416977149,-74.70048700294383,-76.62820925381287,-77.35222866269828,-80.27367190646623,-83.24041612710883,-93.9443085293111,-83.56789278676217,-83.73012216884867,-100.0,-92.22571216268491,-96.790136853651,-91.89454857516832,-87.22795835980799,-100.0,-100.0,-98.46768247926316,-100.0,-97.95803668631382,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-70.73596643612856,-81.64378970782943,-82.80535303746099,-79.33881472088925,-90.4203825700119,-93.06830723947655,-78.05844558070461,-86.79377129936604,-89.84331993548776,-89.62489256190077,-88.79563619457544,-88.76157361621682,-100.0,-94.66893847730655,-100.0,-98.28818177065251,-100.0,-97.484618647372,-100.0,-100.0,-100.0,-100.0,-98.39306282025132,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
1008,1008,1008,1008,1008,-68.91199268679591,-78.06401999381373,-78.08805298724651,-79.10857504670422,-79.12488962459626,-80.66862720548215,-100.0,-82.7347664502586,-83.4815300265658,-99.2739455868437,-93.63383032951202,-99.59993713850236,-92.10135627575852,-87.19238730434847,-100.0,-100.0,-99.13361639307954,-100.0,-99.0990258471352,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-65.05811939155508,-78.31402875752195,-87.05298775059836,-81.19846189125929,-93.33028907797546,-100.0,-78.35834091600873,-86.47391574014708,-89.10807025203451,-88.61138909605401,-90.57959403178896,-87.00168224251713,-100.0,-94.11718216190413,-100.0,-98.072456179908,-100.0,-97.05629904926792,-100.0,-100.0,-100.0,-100.0,-99.04260787342088,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
1009,1009,1009,1009,1009,-73.14042815407413,-73.17420308206435,-77.4618432970112,-77.82053900591254,-77.79310657498444,-81.8274066024248,-92.7904833579542,-83.4449718102595,-82.06605137537002,-97.14506359636604,-91.5478302997822,-100.0,-90.59971872055614,-86.99931034234673,-100.0,-100.0,-99.19320058024232,-100.0,-98.25338310321423,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-69.45046778148833,-79.80149264052159,-83.68534709527418,-80.8166472045767,-91.77004274163431,-85.05080491704544,-78.56269657491231,-87.90173649412657,-88.1234917112896,-88.85430995739951,-88.41849417288977,-87.24811937362867,-100.0,-94.14031874095772,-100.0,-95.51870549130284,-100.0,-97.09749052345174,-100.0,-100.0,-100.0,-100.0,-99.45754810423458,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
1010,1010,1010,1010,1010,-73.60706934182295,-74.8683178668857,-76.48818606237325,-77.26794274097432,-78.97783422811771,-80.98223320855219,-100.0,-82.49057762489927,-82.7900761927869,-99.38792594303774,-91.95446491181414,-99.7156918713434,-91.37613684622524,-86.6773329930976,-100.0,-100.0,-100.0,-100.0,-99.4964511971768,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-69.07659052115156,-78.51479722195984,-82.11346978606763,-80.50748732250182,-95.26473553119756,-87.86198027206646,-77.78562856178154,-85.83950683944805,-86.9548428598288,-88.51238751960766,-88.1024093950969,-89.0466982314858,-97.11944729269712,-94.91291978853062,-100.0,-95.53462294153248,-100.0,-96.62268324122796,-100.0,-100.0,-100.0,-100.0,-98.48003763804876,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
1011,1011,1011,1011,1011,-71.83665754050803,-75.11278716115447,-78.03194066930617,-76.33270710247865,-78.3059678754441,-80.96597989047115,-91.6766501643383,-82.00072904019949,-82.94853026538252,-99.32571215054944,-91.3449144984213,-99.12665905209728,-91.95651083578724,-86.97038609088091,-100.0,-100.0,-100.0,-100.0,-99.56646645751476,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-66.40645039960548,-80.54460670007438,-83.20599450426337,-81.20979061603775,-91.31551691490957,-86.65319422340977,-77.44891506019349,-82.7091209997961,-86.94978939687401,-88.86530221900976,-88.94484659679509,-88.8143291505471,-100.0,-94.29308792720526,-100.0,-97.15411357400777,-100.0,-98.73339262785892,-100.0,-100.0,-100.0,-100.0,-99.26714090006236,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
1012,1012,1012,1012,1012,-72.3516811326149,-75.01198220119116,-76.74245231283052,-78.14322478206884,-77.63705474253126,-80.40434424319824,-90.12408638034027,-81.47444465797285,-82.89323250142935,-97.92643794289722,-91.04258214902576,-100.0,-90.46615526564422,-87.77937715347987,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-79.32313071331224,-80.16401831132377,-81.01455923654386,-79.39911023834419,-86.92188795316801,-86.78008445594799,-76.11309357649479,-83.68515066411227,-86.09962582314253,-86.4970939781405,-87.96737975127643,-89.80219142468556,-95.99222458605274,-95.43556633756928,-100.0,-96.05699313023514,-100.0,-97.7338240298861,-100.0,-100.0,-100.0,-100.0,-99.78827772569872,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
1013,1013,1013,1013,1013,-74.07039427792097,-71.26506285392699,-77.3570641160673,-75.89727039330165,-77.83686219856709,-77.76681530280447,-87.59435582891142,-81.64543409597545,-81.5729078105001,-96.85434487093178,-90.5945682012496,-100.0,-90.51292830573033,-88.21177671042946,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-69.55585813969547,-77.5743082630249,-79.9262040771792,-79.41012042908676,-83.29181258778107,-85.30700155991276,-75.80484858440994,-83.45091600106288,-84.31068818642522,-87.70171115319206,-86.42202108037026,-89.75098670934558,-99.14137018754909,-92.29870461403374,-100.0,-95.31011679791646,-100.0,-96.53023425214236,-100.0,-100.0,-100.0,-100.0,-98.34131637883353,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
1014,1014,1014,1014,1014,-74.12986201824779,-73.75038454506507,-76.7140950791631,-74.60808688387507,-75.51448729771195,-76.82482516293929,-87.25665436912189,-79.25752976147939,-81.24999000748238,-91.96746732651334,-90.05402355806308,-99.07291193754268,-89.75830483952032,-87.37258332236244,-100.0,-98.54235584358791,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-75.49371605382785,-75.28122497210266,-76.90268574422146,-77.19389656490412,-82.800816808116,-84.05235150571174,-74.29685119617987,-82.04781139682942,-83.84526116136254,-85.83063256848158,-87.37954031023348,-88.69480366413718,-94.76419908626282,-92.28420788834966,-100.0,-94.32116549183132,-100.0,-97.31896699357851,-100.0,-100.0,-100.0,-100.0,-98.78613552055631,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
1015,1015,1015,1015,1015,-66.96676449968079,-70.99333373966901,-77.9012036054968,-74.35307988910658,-74.4847051877065,-74.28366623421614,-82.39358160363899,-78.56340395586615,-79.91550291874347,-91.16101431367304,-88.78267467667847,-93.18095239942085,-88.81786717153818,-87.54350776815555,-98.5750500747095,-98.17794533293026,-97.09497936488351,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-67.75122307444755,-72.97678471141947,-76.20920674259332,-76.07873303236414,-78.88396484324483,-81.26518097747885,-72.60300387622135,-79.42128236093008,-82.99698395384144,-85.16772429590914,-86.41777728684349,-89.49347017410786,-94.65067766559284,-90.71886696974416,-100.0,-93.48424685623718,-100.0,-94.18778538507615,-100.0,-100.0,-100.0,-100.0,-98.5086734332343,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
1016,1016,1016,1016,1016,-63.76208595507629,-69.73287477566986,-77.17911433525943,-71.80746314255951,-71.9496722255305,-70.03104861793089,-79.04268359232574,-77.07449502148252,-78.54909007094206,-89.75561796563633,-87.26220206492096,-91.43915458894944,-87.58192421122324,-87.21502613672328,-93.34964604597737,-94.6448814384724,-91.5312828496456,-98.27266794092642,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-60.58365876289401,-70.21033641119999,-73.90364948851678,-73.97998041717032,-75.97786028122115,-77.99182378812225,-69.30671837562846,-77.03327188402925,-79.73846142769675,-82.96519466411054,-83.03265547816595,-86.21918681205904,-88.41238989331096,-88.54679804327495,-100.0,-91.89610006276132,-95.02007809311748,-90.49412669495712,-98.85129211590416,-100.0,-100.0,-100.0,-96.69516190928871,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
1017,1017,1017,1017,1017,-53.84260476697883,-64.6359050121945,-72.13903939824819,-68.05688904721255,-68.85761866749478,-61.01500837775001,-74.43814389105145,-74.02670247664042,-74.86619047244832,-83.4938596928683,-83.87629656475892,-76.21752506246997,-85.5646045589038,-85.25059251190875,-88.3981305139107,-90.6540782319828,-79.28426863359434,-93.02172647354917,-99.14092197026628,-97.98975875104718,-100.0,-100.0,-97.12965242935056,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-57.48058805869793,-67.3079427447239,-67.26998343252856,-69.13707481650603,-71.59518903599965,-72.10247240993502,-61.84429578228999,-73.54167120725532,-75.40857420890893,-78.35889718695068,-80.27965163262708,-78.37429591130923,-87.23977954375849,-86.3983882152229,-91.8636438287053,-90.22128767209745,-91.02082140456226,-79.55530834249794,-92.5222677886225,-98.01735327681344,-100.0,-100.0,-94.24803501872618,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
1018,1018,1018,1018,1018,-49.68757260807391,-58.993442957503405,-64.9575629230994,-60.22044293079603,-62.19866344943977,-62.32868988393658,-63.99170943258868,-67.19235939246089,-66.13786308440692,-74.73092873198352,-74.77560547558748,-80.5860230581493,-77.06863618771379,-80.86094329942249,-80.1314223278045,-79.93822092641955,-78.07611397937828,-83.59506716428795,-85.63328093333374,-91.53996876736574,-94.45484599559612,-99.13416942538548,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-56.33703564920847,-60.52941214322252,-60.93189066494343,-61.66008395754823,-61.786190582111765,-63.03295055310582,-63.978811258896656,-64.87084895688342,-66.83583131397117,-73.21601243915316,-72.41565634874505,-83.92908107460318,-77.25928968888623,-77.98171376661294,-80.68037002507758,-81.25530151284865,-80.94061865699203,-81.36725634629009,-85.98996414296863,-86.52785190618546,-96.95368406227504,-93.25070315750474,-100.0,-98.91337239569452,-100.0,-99.01306830108058,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
1019,1019,1019,1019,1019,-63.11222776102042,-51.44723825336804,-53.89036491859234,-55.01452688191856,-58.28345366432421,-71.72189998005229,-61.048445091558456,-63.25866896834442,-66.2725132286385,-69.72448819687662,-76.11011218863035,-87.22957140395927,-72.0681552675509,-76.56446913598292,-81.25912183459607,-76.92482764823252,-86.38393492723489,-79.50909096795085,-80.6410311629763,-91.54371478025782,-93.05794179735392,-94.4675852420872,-100.0,-94.42238191690636,-95.65606843820431,-100.0,-99.9479122829448,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-58.91230634795284,-49.46881850710624,-53.16955724843525,-54.69192936957173,-56.7556348201481,-58.37488455316799,-73.24436686257789,-62.35902458312342,-64.2899665878306,-67.79468388356185,-73.53032242041331,-85.70161492549954,-72.88417452312791,-76.03487723032609,-78.46348773759489,-78.90472320217847,-76.1076146410479,-87.40750043636805,-79.41666427682425,-86.01719380084012,-95.97440950912882,-92.87429685557194,-100.0,-100.0,-94.97553987812508,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
1020,1020,1020,1020,1020,-69.93210905535068,-66.49892386449933,-64.79403709854628,-69.90040740623766,-69.68833241360355,-76.16891252841131,-72.46344641706847,-74.45065424415601,-78.31201429420776,-80.26287584286558,-87.88750101482137,-90.15196769558072,-87.1181666731845,-83.31359641584577,-87.5375322654919,-87.20862601083908,-89.03270145399958,-89.18231095031219,-89.44425628180603,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-71.6050173594306,-61.710570593506674,-66.33247872707736,-66.5074544191152,-66.64464060452244,-70.4194777305863,-78.93664990035175,-72.83997880483531,-75.83987126081098,-78.49570509482092,-85.64299894365915,-86.91958135689549,-83.97133252794083,-87.49373762268483,-88.53328354386407,-90.94310076696328,-86.93008954286606,-91.53217984373632,-90.41601500500356,-94.69166476420044,-99.98704275675448,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
