,0,1781,3563,5345,7127,8909,10690,12472,14254,16036,17818,19600,21381,23163,24945,26727,28509,30290,32072,33854,35636,37418,39200,40981,42763,44545,46327,48109,49890,51672,53454,55236,57018,58800,60581,62363,64145,65927,67709,69490,71272,73054,74836,76618,78400,80181,81963,83745,85527,87309,89090,90872,92654,94436,96218,98000,99781,101563,103345,105127,106909,108690,110472,112254,114036,115818,117600,119381,121163,122945,124727,126509,128290,130072,131854,133636,135418,137200,138981,140763,142545,144327,146109,147890,149672,151454,153236,155018,156800,158581,160363,162145,163927,165709,167490,169272,171054,172836,174618,176400
934,-78.97387924998257,-82.24693727394097,-97.48671338584953,-87.61077354105298,-90.87559890696197,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-83.57465265207566,-80.86731941180047,-89.94399424988828,-87.52372891194996,-89.44922195744053,-95.35195358587129,-100.0,-99.54754763328813,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.8769183813312,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
935,-76.11348090912303,-80.44568022876378,-87.38850404854352,-87.21123969673776,-100.0,-100.0,-100.0,-94.30180871332057,-100.0,-100.0,-100.0,-100.0,-100.0,-98.50849731905966,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-71.2195471142507,-78.78591088894953,-87.30927415813555,-87.09316945055545,-96.76161106508337,-98.02686477000074,-98.59715854539857,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-98.18228102429755,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
936,-72.4227686222825,-83.34735612451641,-90.1337375241795,-90.65735617337167,-94.16717000333796,-93.23805783889476,-95.91097477841656,-98.66976752736981,-100.0,-100.0,-100.0,-100.0,-100.0,-99.57027928434908,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-82.45398651670145,-77.37818687580875,-89.95402036037737,-86.06242613943316,-96.69003201058192,-96.70721506301852,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
937,-72.04794583458023,-78.94095763757674,-92.74045898408099,-95.06534846027641,-93.19472690584993,-100.0,-100.0,-98.11173620062895,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-71.03313828053649,-79.98286647487248,-90.99884670484101,-85.84450557223784,-94.30210006610118,-100.0,-99.40754666217678,-96.94354538516637,-100.0,-100.0,-100.0,-100.0,-100.0,-99.25057283347023,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
938,-83.08357435504988,-80.83565382171786,-89.73930636936029,-88.45889750319921,-98.10220360025247,-96.26219685442999,-97.07449323740228,-100.0,-100.0,-94.61916128136522,-100.0,-100.0,-100.0,-98.34139071977208,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-83.78264340217392,-79.2434281056282,-89.77774982143652,-89.52760883352985,-96.28803883225588,-100.0,-99.16295210194171,-100.0,-100.0,-96.65693208396162,-100.0,-99.3526067444701,-100.0,-99.44931295151656,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
939,-73.50632127905122,-81.67276359403525,-91.55298515733647,-85.61342878335353,-100.0,-100.0,-97.45113494327205,-95.38707027536176,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-71.20121759055193,-79.34310851122552,-88.98656758108707,-85.49695180758933,-95.09636014925198,-97.36465871772711,-100.0,-95.52618342903824,-100.0,-100.0,-98.42500112064515,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
940,-72.67872028796968,-81.14742394605142,-85.73249755586771,-91.68091681348578,-90.99201794772505,-96.07724041340362,-100.0,-99.56917733975787,-100.0,-100.0,-100.0,-100.0,-100.0,-98.28097585464918,-100.0,-99.98588674879586,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.1681355672465,-78.39620491946877,-89.52060715529383,-87.52934733777458,-97.67720111869352,-100.0,-97.53807742572171,-100.0,-100.0,-100.0,-99.47930984067324,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
941,-74.7413635426614,-79.97146092772029,-84.25045810946045,-93.32326847036532,-95.4540897754377,-95.66118676726282,-100.0,-98.60847168500634,-100.0,-100.0,-100.0,-100.0,-100.0,-97.99485754451172,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-71.32540911244479,-79.6417819530196,-93.91422409988121,-84.92081830045855,-96.2944817067191,-100.0,-94.54972329873443,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.50145878077272,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
942,-81.69028982010168,-79.85696267016192,-90.73059715313066,-85.11383374297203,-98.63940107621832,-97.03853240442504,-94.60211447123814,-100.0,-97.19825456982204,-100.0,-98.87846555972021,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.97774731350901,-76.48529988216578,-89.75919709557915,-84.40681371663173,-99.29527782460275,-96.79428987113678,-100.0,-100.0,-98.81633129946344,-100.0,-100.0,-100.0,-100.0,-98.69591845909163,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
943,-73.37935646375787,-82.6811654975012,-89.07028899294059,-87.86820236359787,-100.0,-92.30467305886464,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-71.1335350566962,-77.69269876387293,-90.36755946632114,-85.20730472517668,-100.0,-97.49682803033443,-100.0,-100.0,-100.0,-100.0,-100.0,-99.38481482581062,-100.0,-98.88880508216326,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
944,-71.75223237269407,-79.22725705805479,-97.56260644813379,-86.65694552894342,-100.0,-98.16871938418763,-100.0,-100.0,-100.0,-99.70864978892726,-100.0,-100.0,-100.0,-98.73197673339726,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.92773478775825,-76.79500052684176,-89.13774733645953,-86.5172983055815,-96.45682833565277,-93.81778852978185,-97.8681420245742,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-98.10152810329322,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
945,-77.23542862159759,-79.19027434001657,-91.23582568534368,-96.49250430680013,-90.24817632740407,-92.59269078890243,-96.12314220665289,-95.51874205804359,-97.02178859424995,-100.0,-100.0,-97.2175174159326,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-71.3155097633401,-76.97283107480489,-89.04397361247554,-83.31498257531223,-91.71658489504823,-95.35686512542988,-100.0,-95.67208189205806,-96.96455265022571,-99.05517580902698,-100.0,-99.00707361521361,-100.0,-97.11436958145711,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
946,-78.11118428218131,-80.47311072110054,-88.33950898399992,-87.71569898195011,-94.46107215998788,-96.47881314981773,-97.54407029011959,-97.38678485921496,-100.0,-95.828151104332,-100.0,-100.0,-100.0,-98.8653966999801,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-83.3801699876471,-76.09858097950985,-86.92890169026401,-88.31672943279898,-94.15454276270488,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
947,-72.92192683524316,-81.201725781384,-87.06327148177473,-97.64217338768886,-93.43613267937457,-100.0,-98.87761732140788,-100.0,-98.68208819895611,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.36126180717524,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-71.19528547370348,-76.9257715991943,-88.65179351343707,-91.67081890505331,-90.60067577092423,-94.73719959624387,-100.0,-100.0,-100.0,-98.27589050890197,-100.0,-100.0,-100.0,-100.0,-100.0,-98.74962632751873,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
948,-70.71573080808722,-78.68763377803246,-87.85653897741898,-86.24603493928078,-95.00613696704205,-100.0,-97.58269223522491,-100.0,-100.0,-99.10429769196884,-100.0,-100.0,-100.0,-99.70166770623496,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-83.05473826442524,-75.48200765607953,-87.53120983831899,-87.05211198611912,-93.95761766400291,-100.0,-95.60369387918257,-99.14713190115931,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
949,-80.45800381177543,-80.98317392363458,-89.95903633685339,-86.39474757824917,-100.0,-94.77489503203108,-100.0,-93.19519631819462,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-70.57231707566805,-75.35038937380314,-87.0762612658134,-86.18416250863405,-91.44917469079573,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-96.58042756894343,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
950,-74.58132018264531,-81.4198613538453,-91.42485859553018,-86.5770489346038,-100.0,-100.0,-94.94623696412489,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-97.27010149733681,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-82.92337903356923,-75.09339048795754,-90.41176701535124,-87.587479834002,-93.54164653604732,-100.0,-95.5069896020393,-99.72195969864626,-100.0,-100.0,-100.0,-98.98345634645906,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
951,-71.28537395291548,-79.77273298066216,-87.08411464421424,-88.78015248058553,-95.03448457012087,-94.0523929527913,-92.86187941543105,-92.54033379529757,-98.91577979926224,-100.0,-100.0,-100.0,-100.0,-95.23892691333275,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-70.41570971291813,-76.76992274795575,-87.05065639492062,-84.6418181573742,-92.79304843177738,-100.0,-100.0,-93.47314459655705,-94.7678320985687,-99.7549597774096,-100.0,-100.0,-100.0,-97.04333561006456,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
952,-72.93109742522893,-79.84248211149566,-95.94248151417231,-89.0520549780865,-93.83867464712692,-92.76267549288593,-100.0,-98.43884699416691,-100.0,-100.0,-100.0,-98.54853943556856,-98.80773540780356,-96.72803536133853,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.61935731587074,-75.5607271123239,-87.48634693155029,-86.96888757817655,-89.28791654781371,-92.33335426406364,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-96.45257331650421,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
953,-85.65670578472067,-78.84825056749607,-86.2884065222748,-92.02354613217292,-89.27136754539156,-100.0,-93.8329773912682,-100.0,-100.0,-94.64786027535119,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-70.69410218727293,-76.26159583527479,-85.37822638957215,-83.32283071080968,-99.66939381570657,-94.28388964707098,-99.77856055084602,-100.0,-100.0,-94.53713511921958,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
954,-72.25991372445039,-79.59364209593822,-85.03439531408009,-89.54591832568974,-100.0,-92.34015250193424,-100.0,-96.97976056738226,-100.0,-100.0,-100.0,-100.0,-100.0,-97.16163642192895,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.14292335013384,-74.5568973770874,-87.63218933036414,-85.18159577053338,-89.69815401848906,-99.36103356828254,-100.0,-99.3398560079131,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
955,-71.39922112072252,-77.85797738396164,-88.36446280278805,-88.59795167454912,-98.66373706318855,-95.87955152612672,-100.0,-98.43994527614433,-99.6748415668975,-100.0,-100.0,-100.0,-100.0,-97.34465162837628,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-70.24456679685129,-74.7991903114117,-88.92321594038833,-87.47648309467732,-100.0,-96.46424114268684,-97.45116025204011,-100.0,-100.0,-98.05456748211931,-100.0,-100.0,-100.0,-100.0,-98.66116470519174,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
956,-74.59786865354359,-81.06989716618781,-87.35337099739382,-85.2362792588601,-90.8628849896356,-98.09187360144392,-95.84276941470839,-96.01784373493571,-100.0,-94.08443774260806,-100.0,-97.5319980996232,-100.0,-96.76032553642057,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-82.97644291677219,-75.75536622282497,-85.981400957105,-84.15136332396706,-91.46902695432794,-100.0,-97.07527460085514,-100.0,-100.0,-98.4445338293608,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
957,-78.53542014653262,-80.80341047515,-83.53328218980037,-86.54612319407377,-90.53177714353096,-100.0,-91.75936186912887,-96.26936846255127,-100.0,-94.43970091902898,-99.18119956865702,-100.0,-100.0,-96.15374611526626,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-69.82013895621594,-75.40006464999638,-90.28244936901345,-86.77201748365675,-92.1629700496683,-100.0,-95.7228234254194,-98.65179617205519,-100.0,-99.55007441884163,-99.64238627264501,-100.0,-100.0,-100.0,-100.0,-99.3820875247794,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
