,0,2027,4055,6082,8110,10137,12165,14193,16220,18248,20275,22303,24331,26358,28386,30413,32441,34468,36496,38524,40551,42579,44606,46634,48662,50689,52717,54744,56772,58800,60827,62855,64882,66910,68937,70965,72993,75020,77048,79075,81103,83131,85158,87186,89213,91241,93268,95296,97324,99351,101379,103406,105434,107462,109489,111517,113544,115572,117600,119627,121655,123682,125710,127737
930,-62.83673442509688,-63.73940037743352,-62.919474387555425,-60.915075333105676,-68.28927133106694,-63.8413063614116,-63.60356640381979,-61.13164879977464,-67.05704351238761,-60.70111934807891,-69.6956456521315,-61.79354496306638,-66.14782177630806,-60.62043104143231,-72.3742865019374,-61.89837793093308,-72.06345702424758,-61.84702755960636,-66.03465094683278,-58.30114897919226,-80.82768901674447,-65.53548614680467,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-75.00706209729675,-65.98238580400223,-64.29915666871165,-61.93663016870326,-61.20420210047995,-64.65262821029829,-60.45160312135924,-68.40355671662594,-65.06004012840782,-62.728824726534064,-59.73190430713771,-67.87481463138137,-60.24286280828476,-68.93631590271147,-63.4956291878336,-64.74312410971382,-60.30303169648465,-70.91002813047275,-59.98084363801824,-72.28595233613171,-61.899063267854544
931,-62.72968834790629,-63.63536043057918,-62.814447001697275,-60.811899387897135,-68.1827822402868,-63.73809667261811,-63.50109093993793,-61.025678343341845,-66.95014351687692,-60.59431258273524,-69.58784744491157,-61.68552516693869,-66.0391237407937,-60.51547600548986,-72.26018967049045,-61.79475163364293,-71.95628209701114,-61.745173916755306,-65.93133382548471,-58.1958505368247,-80.71922276392391,-65.4244148665377,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.90468066945748,-65.87968120316411,-64.19465288431796,-61.833031719060415,-61.099992838757764,-64.54658455794346,-60.347762508140626,-68.2960009635834,-64.95780077101745,-62.62292630028166,-59.62808210326499,-67.76609580762826,-60.13582543519583,-68.82775133326251,-63.38844928929493,-64.63677376415144,-60.196883058847334,-70.7970798962354,-59.876520658376194,-72.18152548995187,-61.798946934296026
932,-62.62273690719296,-63.52842055062397,-62.707114009352516,-60.70728513375001,-68.05466275166565,-63.632888755302034,-63.39370632059599,-60.91892651235152,-66.84534058443097,-60.49292524163646,-69.48360934506883,-61.57942557017792,-65.92892489974473,-60.410788379719705,-72.14056157230166,-61.69076248570684,-71.79867167126531,-61.638238555220326,-65.82288405845546,-58.089424970298886,-80.49916928157286,-65.31067337055093,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.78823885105015,-65.77327046049041,-64.09107983810836,-61.724145574333676,-60.99324388559643,-64.44218600996236,-60.244813602008314,-68.16446552224637,-64.85195683812987,-62.51578857947514,-59.53031386510091,-67.65586198735052,-60.02129702273167,-68.72099264462936,-63.284708198397354,-64.52261956853948,-60.092473095447744,-70.68266716852418,-59.77059619594897,-72.06732689108229,-61.69251073595382
933,-62.511751119651976,-63.41530031393649,-62.592363515387035,-60.594980110244435,-67.96162704324915,-63.5359039807399,-63.29055306936394,-60.81122348487169,-66.72678985498979,-60.37704804168851,-69.38934675888687,-61.4684111964558,-65.8192773635213,-60.298750296749446,-72.03167234775235,-61.58399253984291,-71.76389478237836,-61.53640542697392,-65.7234881013767,-57.97787022085892,-80.34929680555547,-65.20849700964077,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.67822060279235,-65.66720149250644,-63.98049672571756,-61.61525146238219,-60.88944548943288,-64.33339705251137,-60.13313685461285,-68.07863436559524,-64.7516586768276,-62.40671174506184,-59.40348196488788,-67.58987311498882,-59.91984508536214,-68.58328862003302,-63.18442527040786,-64.4197577510157,-59.987345167884314,-70.58081836516776,-59.65877204196212,-71.9622801817732,-61.59846192612881
934,-62.40398648503508,-63.321061309855686,-62.48333620390453,-60.48647352525953,-67.85893082922583,-63.41672513672564,-63.181759037513416,-60.70114716269188,-66.624838372946,-60.27045937248893,-69.27820570268277,-61.35794525708726,-65.7089385180622,-60.19378152891531,-71.91289335348925,-61.473671643840504,-71.6354060573983,-61.422998320050546,-65.60461134470924,-57.86813457110717,-80.17608918819649,-65.1109989239347,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.55871947053402,-65.55374452918424,-63.87216119575345,-61.50751789301279,-60.77650049797605,-64.2190238430084,-60.02458671523862,-67.97674991493486,-64.64749751836341,-62.30097054545531,-59.29820505673927,-67.4303192561842,-59.8100517748528,-68.50460840433145,-63.06841713891658,-64.31433636731202,-59.877958257975024,-70.45917065179717,-59.556958395967435,-71.85054403164743,-61.48420943403589
935,-62.29393215674128,-63.209046708558944,-62.37167723782048,-60.37942302082561,-67.74651822190754,-63.30723083033903,-63.06856332191023,-60.59061311314146,-66.51252687276036,-60.15849909517671,-69.16646120182526,-61.25616334212108,-65.59800279191052,-60.08502433417658,-71.7922966145972,-61.3661190711693,-71.52267047319881,-61.31240763765558,-65.49409349677555,-57.75652282268834,-80.02993126956532,-64.99358582005615,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.4237789673333,-65.442025995239,-63.762965176026505,-61.39657644992581,-60.66575107682218,-64.10599521657423,-59.922459388590106,-67.86137121037201,-64.53751718041681,-62.188899226643855,-59.18661259689906,-67.32063852058162,-59.69849070046055,-68.39278838022378,-62.960156553461175,-64.1998263885199,-59.76860480226195,-70.34589961674915,-59.44723051712832,-71.74380302507723,-61.3713543669906
936,-62.184942909282704,-63.096528812518926,-62.2584260339392,-60.26832000668249,-67.63656511026842,-63.199259910400215,-62.95782530364187,-60.47931584324661,-66.39596373758788,-60.047236710263064,-69.05194897766746,-61.144281260559296,-65.48678563391456,-59.97494360986718,-71.66989814431756,-61.2556682910901,-71.41629500239334,-61.20088204933423,-65.37947813412649,-57.644657909955555,-79.78993559733753,-64.88788316763028,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.31032908867203,-65.33182381600365,-63.65151418630617,-61.28497896528178,-60.55428480532466,-63.99243688898459,-59.81029049005837,-67.74957081625121,-64.42684430604889,-62.076228021689985,-59.07365505427179,-67.20511580455282,-59.583570333217395,-68.28495670050677,-62.85073660199777,-64.08491626929728,-59.65731671624083,-70.23025098404548,-59.3351440405878,-71.63051055327705,-61.261844566901175
937,-62.065879851985805,-62.983630224401125,-62.14008127703556,-60.15553419106989,-67.53118541128387,-63.08661328496267,-62.845588304608604,-60.35030321745986,-66.28139693027069,-59.93029800942065,-68.94150360296668,-61.030680657553624,-65.36610687216671,-59.86168724444557,-71.51567678354891,-61.14553742418063,-71.25738817709487,-61.08725757742634,-65.26620038443342,-57.53518782843795,-79.61982639527088,-64.77645493955282,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.18258967904286,-65.21744787773306,-63.53306471124006,-61.17206025254472,-60.44063362389541,-63.8891675558864,-59.695211069962646,-67.64888002256016,-64.31964174954017,-61.96190820205551,-58.95214151091604,-67.08851318137962,-59.49050185280905,-68.16603961925844,-62.73923235966432,-63.97217185457685,-59.54427285317337,-70.09909831132377,-59.222282729168924,-71.52580604423521,-61.15063858564024
938,-61.94774872718072,-62.86472035493249,-62.02788920400151,-60.03792401309663,-67.39557876365262,-62.97221771723738,-62.74251281268007,-60.24674817341254,-66.1512731108393,-59.812814914402814,-68.78886530796034,-60.917905967490576,-65.2524377943532,-59.74314670911201,-71.4332318574627,-61.037999133653585,-71.19209353393435,-60.97734578738154,-65.1472733726977,-57.41439380330155,-79.42089210869206,-64.64619325197776,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.0550059734947,-65.11501176825885,-63.4264323045112,-61.044487153098814,-60.34107501503125,-63.75424704638236,-59.58443283798839,-67.50417668866082,-64.2098261488749,-61.86098658932916,-58.84700377154354,-66.9483107209458,-59.35919301772628,-68.05851297302476,-62.643671269271195,-63.86087080812204,-59.42247058796564,-69.98196846329324,-59.104805729148694,-71.39569139522564,-61.03070106268891
939,-61.83200771508453,-62.7568778718406,-61.908234187265535,-59.92906256889072,-67.28590870170792,-62.85598016524624,-62.61118566140688,-60.12974864179868,-66.04504953753943,-59.697226009177996,-68.71499921593524,-60.800124011257694,-65.13103978887366,-59.62939302874872,-71.30310036654603,-60.91932185467633,-71.0616317011857,-60.86200669898198,-65.03320322112663,-57.29627875192303,-79.22141797719918,-64.53471038782527,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-73.94745801581719,-64.98832890895218,-63.3109669706889,-60.93758119330094,-60.213198362990056,-63.636611498001386,-59.462959310126244,-67.39422060140652,-64.08946847890887,-61.73328320671114,-58.72889197911774,-66.85272849529274,-59.24039158271163,-67.93933530386005,-62.51237995623177,-63.732723278389855,-59.31385199134639,-69.86325879572061,-58.99304878952136,-71.27818979654921,-60.91266222319099
940,-61.716259061860114,-62.63750725652439,-61.789317726269964,-59.810257387880476,-67.1657165452986,-62.74031405102109,-62.494701445407266,-60.01258988497037,-65.92425003427792,-59.57905623270412,-68.59514511481562,-60.679166319130296,-65.01195024043722,-59.512101157320984,-71.17425184814229,-60.80248024184759,-70.9403880944359,-60.74397677050272,-64.9152116375139,-57.17774543137476,-78.9544074147386,-64.41870314610075,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-73.81302666957427,-64.86898879635642,-63.19158801081376,-60.82127586076833,-60.09552822344336,-63.51656018160455,-59.34989759374596,-67.27773997160553,-63.97510375917483,-61.613986005092926,-58.60808095292248,-66.73003436061045,-59.121104790238945,-67.82368895036082,-62.39641725072056,-63.61109510992549,-59.19614033610212,-69.73761040319494,-58.8754050403153,-71.1579281867622,-60.802026334573526
941,-61.59252524302776,-62.519717080876106,-61.66738866374875,-59.691252253494,-67.05231471855708,-62.6236808747089,-62.374759388778436,-59.893422995230296,-65.8021805897189,-59.45995393110887,-68.47803016460689,-60.56173008214892,-64.89375795173059,-59.3946453014285,-71.05000932863109,-60.68584817699866,-70.82355139766337,-60.62385328845692,-64.79211427814806,-57.05648324860049,-78.78305019169304,-64.29369341049986,-99.91738375805059,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-73.67688867959683,-64.74955252986842,-63.07139424269064,-60.70132330062602,-59.97390895456821,-63.39785203119966,-59.2315585939908,-67.1586454992136,-63.85947162757869,-61.49508392409708,-58.48968785408352,-66.6068440872012,-58.99951700545262,-67.70388500552247,-62.28013075685955,-63.48882559904844,-59.077919162196096,-69.6094927794019,-58.756432728856105,-71.04526929511538,-60.684361223755666
942,-61.47383370085315,-62.39932321528939,-61.541025569820384,-59.568133372451236,-66.92431161376943,-62.505931945523976,-62.253590761315756,-59.7597482354653,-65.67210226650663,-59.333862536172035,-68.35425139483957,-60.435428465348494,-64.75416281697443,-59.267860533230355,-70.91425978690721,-60.566791965086004,-70.66507399052624,-60.502465652881284,-64.67153869063726,-56.93599639796062,-78.53590811679553,-64.18291635002048,-99.7972695815764,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-73.55898078094732,-64.62558541890078,-62.97827001478758,-60.57987724881607,-59.850671594772145,-63.25741164829143,-59.11160078880955,-67.03167198437198,-63.74436099721387,-61.371262827940456,-58.35214311975459,-66.46791152707803,-58.8766547364814,-67.58676551954746,-62.16267960728467,-63.37221561394588,-58.95758253539478,-69.46862284481496,-58.63613470337542,-70.9210255128241,-60.56705630245888
943,-61.34452966511141,-62.27806496233696,-61.417691106920664,-59.449697557521134,-66.78526647239136,-62.36066418513056,-62.13325435503347,-59.64184637631006,-65.5654655810063,-59.21390565178248,-68.2071659941173,-60.33119293002058,-64.63288745281623,-59.161747691615304,-70.76211406241144,-60.433107904205386,-70.5793297384096,-60.387446197611055,-64.55203152709115,-56.810469428955166,-78.28728268745597,-64.06691683065795,-99.77161885354315,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-73.42639130807332,-64.50639966700773,-62.83586518787235,-60.45978324018109,-59.744749449067356,-63.140933637154795,-58.98897543176452,-66.89211182422811,-63.61245251460983,-61.25500565759233,-58.235172927297995,-66.37650464967861,-58.75492478738495,-67.44959835540091,-62.03131257163928,-63.23533797219664,-58.83400867785541,-69.34274483527176,-58.51077284105767,-70.78811592001733,-60.44295965583868
944,-61.22161307299426,-62.15192531185919,-61.29027660836126,-59.32486679674538,-66.66111381567296,-62.251772657687276,-62.00656367477741,-59.51608672231443,-65.42935465398836,-59.090060938882125,-68.11171827055644,-60.204813522817446,-64.50812154392054,-59.0309494927576,-70.62883442530367,-60.31840351345335,-70.44970052580383,-60.25740709912961,-64.42127608927771,-56.68390608594613,-78.08037716178293,-63.92683084879383,-99.58434105743123,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-73.26722910637956,-64.38111896629843,-62.71032347760388,-60.33138422655071,-59.61181652001892,-63.01197533358859,-58.869384586530614,-66.77247517455521,-63.49632620263374,-61.12429797003156,-58.11025426134052,-66.23890174405663,-58.62839057525656,-67.32796218446967,-61.912807196085,-63.113931208727564,-58.708396802895315,-69.21420390723979,-58.3875608704806,-70.66188261297489,-60.31567182794979
945,-61.093800871898054,-62.027605986378724,-61.16089834219248,-59.19812180437718,-66.5347887268703,-62.128515608731846,-61.87973862777782,-59.38865661465496,-65.29557255520851,-58.96067017626544,-67.9889956016781,-60.0726410900602,-64.37571042214456,-58.9035541585912,-70.49469246189568,-60.19474967880982,-70.32594694066545,-60.13148814104394,-64.29198803358463,-56.558604683736526,-77.92048515000992,-63.811279038271415,-99.61715495806078,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-73.13400048824101,-64.25396200164322,-62.58414603759512,-60.20593467173086,-59.48456848435744,-62.88145862128226,-58.738399898213046,-66.64586933549364,-63.3737487735388,-60.99651799062177,-57.9815920743932,-66.10387762605546,-58.50184891044782,-67.19909656568638,-61.78900021063245,-62.98231595116803,-58.58278308869765,-69.07723596665835,-58.26043539111471,-70.53381787655229,-60.19072048193664
946,-60.9639200356953,-61.89715187638261,-61.032375146854164,-59.07098199222999,-66.39666369094014,-62.00189048765101,-61.75212984509998,-59.259163690617626,-65.16312956845138,-58.82530606296687,-67.86600335239653,-59.94484502008093,-64.24560690901033,-58.77546123925026,-70.36229111539274,-60.06822801978405,-70.23636738597001,-60.00441013525589,-64.16451876779814,-56.43440143379817,-77.64504935502391,-63.67467163475999,-99.46692666989456,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-72.99830974823011,-64.12333815689793,-62.456829001059546,-60.07602924900989,-59.35584738761787,-62.745389862439765,-58.608860649428074,-66.510148737835,-63.25033759686992,-60.86719001406518,-57.851535540333956,-65.97331867937409,-58.38194169706717,-67.07005427028741,-61.66418856119616,-62.84722532432375,-58.45412171211527,-68.9524541452084,-58.13387024735065,-70.40475262906325,-60.06293445022345
947,-60.840691796022945,-61.760299778735586,-60.88994148719071,-58.93922558915568,-66.29376820773994,-61.86983328528953,-61.62446725218929,-59.125646723196596,-65.02383194608586,-58.708835630423806,-67.75944278663204,-59.81574759395225,-64.11833758945394,-58.64122626260922,-70.18128847786674,-59.93851388525532,-69.99539216908974,-59.880149101007085,-64.04856726863298,-56.282729778964125,-77.47713647217586,-63.535750849395995,-99.33230457149735,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-72.86155545743622,-63.99171698796427,-62.329531677600876,-59.94528635563448,-59.225601837057994,-62.61738668437647,-58.479004332555405,-66.3933669457559,-63.12318683366147,-60.7299630223355,-57.71993126857181,-65.84368161661122,-58.22743864751459,-66.92234606369068,-61.53758439740095,-62.71934724269717,-58.3153760386919,-68.78309574116334,-58.00151508814639,-70.29183962582991,-59.925378372347495
948,-60.69777900815538,-61.655781942469815,-60.75807590585755,-58.81145846749475,-66.14029064834199,-61.74498371447888,-61.479519020580796,-58.99178546923445,-64.90198310546586,-58.56876576873887,-67.57560804147911,-59.6735292258849,-63.97875265081581,-58.518329174302096,-70.04885204848945,-59.8155591767223,-69.8995190301225,-59.73532035378643,-63.87597152793356,-56.15404887362568,-77.24133323464353,-63.410210248554215,-98.86000299613485,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-72.73030162021685,-63.85597467775166,-62.19630148302023,-59.809211313853666,-59.09230126350287,-62.47962265990704,-58.348602390993776,-66.24399228551248,-62.99064238918259,-60.6106110980878,-57.58396094607705,-65.68243192703935,-58.097356946750686,-66.82725528722786,-61.402817989275874,-62.590305420961215,-58.19774742000596,-68.64948247682405,-57.87103889318406,-70.14078917970937,-59.79969436318508
949,-60.561852020153125,-61.511691464280304,-60.620508161821064,-58.67455436125439,-66.00365301165583,-61.612405271293156,-61.3477468454444,-58.85456202143167,-64.76078740169865,-58.4360183556532,-67.45549826216633,-59.54643421610936,-63.83895848465805,-58.38336523862565,-69.89941885070255,-59.678396382415606,-69.76873081460181,-59.604421222608025,-63.749706003436756,-56.01871668608689,-77.01579126117805,-63.27894656947471,-99.14598046075541,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-72.5648020119994,-63.72010221447983,-62.063069956775365,-59.67555473227709,-58.9594794158436,-62.339649175692664,-58.21763019174001,-66.10854747758866,-62.866083512422996,-60.47156399250146,-57.44540141862195,-65.55008564328472,-57.961584420440914,-66.68105942081331,-61.270060708718106,-62.44562277917779,-58.06247080481701,-68.51019281185886,-57.73451557700582,-69.99761105357737,-59.67279951219084
950,-60.43110146413832,-61.374600438606606,-60.48262515604634,-58.53914084046789,-65.85949861930634,-61.47612789827537,-61.21156076468664,-58.71764434672855,-64.61760223031831,-58.29443254360507,-67.32326378932272,-59.41107136614443,-63.70055398794502,-58.24645741536396,-69.74914668395398,-59.54387512560796,-69.63540669948765,-59.4689934793161,-63.61395696301819,-55.88175160521055,-76.71486897211204,-63.14557353855287,-98.69322672703638,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-72.39968710957834,-63.58415069913933,-61.93086162906506,-59.53829014606708,-58.823386322274274,-62.19826400732099,-58.08249446191971,-65.96885375483802,-62.73369997372974,-60.33182339116671,-57.30639266121286,-65.4084546870315,-57.82225863266332,-66.54783481188073,-61.138041114590806,-62.30587742048093,-57.924382639407916,-68.35994431477616,-57.59853468762911,-69.85586547613197,-59.53608159329406
951,-60.29037366578082,-61.23570037866213,-60.34681024158839,-58.40004347698301,-65.69824951561763,-61.336926559847115,-61.0727489911428,-58.57458122701704,-64.47420067421692,-58.1584806788019,-67.18792121018157,-59.27051339713279,-63.57217055937723,-58.10657365347524,-69.6171811049067,-59.40538000189375,-69.49778514241754,-59.33140995132638,-63.47218477116477,-55.745291191603485,-76.50985029005587,-63.011801971038025,-98.94268109750323,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-72.26145602516272,-63.44665373456225,-61.80916454185045,-59.39924183823523,-58.687331219788675,-62.0554131263885,-57.94482613219317,-65.85201495721314,-62.59908124386271,-60.1908460924222,-57.148732010630816,-65.26432016502638,-57.668979837137684,-66.401394693625,-61.00054785943997,-62.16463716553676,-57.78556577147103,-68.18582352774938,-57.461051186622846,-69.68362211888464,-59.39756626028553
952,-60.1393463452593,-61.08915166918561,-60.190510071792495,-58.25733727833281,-65.60077876291034,-61.18301801342227,-60.91632941648921,-58.435790051693075,-64.31404437956428,-58.006075124325,-67.0481410551998,-59.13316048972055,-63.401956473787365,-57.97198804890129,-69.4335399315095,-59.25611402732632,-69.33082876138872,-59.19700879649056,-63.34205768084952,-55.59240032110153,-76.30514617592773,-62.85780237298784,-98.4378544438276,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-72.10564334623386,-63.31732120942958,-61.636937949590454,-59.26221999608758,-58.55460458002759,-61.906179818025166,-57.81009450863492,-65.67979915834576,-62.456198602418176,-60.052720322798336,-57.03231686139656,-65.09437323003073,-57.54659686778513,-66.22411928271221,-60.86903987979575,-62.02781221086104,-57.63290717193489,-68.05651869835674,-57.32103533825341,-69.60500343453283,-59.27497635488393
953,-59.99407465274181,-60.95599031364236,-60.04419123436736,-58.11410825003553,-65.43885028180375,-61.06760579008569,-60.79101994316009,-58.289800939397395,-64.18214265668905,-57.87197493774724,-66.90948375733674,-58.99527411963055,-63.25641314817374,-57.82484535868708,-69.26875853148988,-59.13371236241045,-69.19686671760695,-59.045147140148174,-63.17620216563291,-55.449436603286486,-75.92087873046808,-62.69955968814283,-98.25108803469304,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-71.93769910579329,-63.14905518171649,-61.50131983146924,-59.11109229136354,-58.39417054869517,-61.757086331076394,-57.665382648984746,-65.5271120267284,-62.329106810170586,-59.90503016473447,-56.880436453362066,-64.97397971112345,-57.39820870002041,-66.12894586492472,-60.72586234724511,-61.86699312895277,-57.50703880091436,-67.90192404563909,-57.17433591161087,-69.44404760589856,-59.114306357731614
954,-59.84477317448112,-60.81094778182749,-59.893891074408145,-57.971698169360764,-65.28754092390157,-60.919794735942816,-60.64299406966548,-58.1414914651641,-64.03059003615584,-57.71836617454454,-66.7672454162519,-58.842581208419574,-63.106132437583256,-57.68057967321965,-69.10568284775258,-58.98575356524036,-69.04451380347673,-58.9004924090456,-63.02862625011534,-55.30151512287334,-75.63124727635503,-62.56998186888347,-98.2765546135254,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-71.78320152827918,-63.00746550470214,-61.35816408197739,-58.96409139523813,-58.25032313067617,-61.60403514004255,-57.512755428427376,-65.37790047037588,-62.18647031836329,-59.75943734257022,-56.730623207341814,-64.82051704869625,-57.24879204850042,-65.9784015222033,-60.581513225536796,-61.72064092111498,-57.35878439516533,-67.74152403579974,-57.02835684734956,-69.28810014435209,-58.96927909938721
955,-59.698267881819916,-60.66316365077461,-59.73970506721787,-57.82437985271955,-65.1324307537001,-60.77135940127346,-60.49398342345487,-57.99141877025885,-63.8737309779021,-57.56761054375065,-66.61649246064809,-58.69432538631984,-62.951653526940476,-57.53234164205608,-68.9341986916354,-58.8399751723066,-68.89233171486266,-58.75284278835099,-62.87680118070922,-55.15025154426034,-75.39637857122413,-62.40245715500255,-98.02566941910698,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-71.61588495669054,-62.858088736831064,-61.21209650626434,-58.814609595966736,-58.10363539078891,-61.45009911871446,-57.36448907734107,-65.2274962266212,-62.04332858863463,-59.60978569730045,-56.579896730171996,-64.66241561391084,-57.09813864531421,-65.82964321546397,-60.435930554692575,-61.56793906522282,-57.21008430202038,-67.57657168463777,-56.88025712665543,-69.13375979093445,-58.822589089042914
956,-59.53968179053214,-60.51254720155448,-59.59134195767416,-57.671690070111325,-64.92561558266246,-60.62290861995196,-60.341012153290436,-57.829301573650866,-63.71587729710407,-57.41428454655186,-66.4664840987546,-58.54352584516617,-62.793979876753035,-57.38176349410493,-68.81047554589239,-58.69292335811948,-68.7742726400204,-58.60231241625716,-62.7190207059708,-54.997712497032495,-75.08596969835989,-62.25403652279571,-98.03558448140224,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-71.43406230472549,-62.70411648173808,-61.06799097036995,-58.66242876375529,-57.95361515629013,-61.28747552587504,-57.21604467113,-65.04605687359944,-61.896440864703806,-59.4569200857279,-56.41299501423123,-64.50753070381539,-56.93087825403271,-65.6824403375052,-60.28743797087973,-61.40644830639229,-57.05913716630096,-67.38651510325514,-56.72779071142916,-69.01650511927058,-58.67292691287655
